participant_name,trials_numbers,trial_mean_duration,max_displacement,displacement_std,tackle_success,distance_with_attacker,distance_with_attacker_std,maximum_speed,lateral_movement_percenage,time_of_wrong_movement,time_of_wrong_movement_std,time_in_wrong_area_percentage,time_of_right_movement,time_of_right_movement_std,corrective_movement_time,time_moving_for_tackle,time_moving_for_tackle_std
RD-Alexandre-FD1,4,1.475056,6.625,4.49766235578736,0.5,48.5564745679866,25.0360620579855,161.234903156673,0.25,0.854861999999998,0,0.227272727272727,1.190102,0,0.335239999999999,0.708194499999998,0.540839724987294
RD-Alexandre-FD2,5,2.03658299999999,10.2418,1.69011277730215,0.6,33.586333859383,12.386190792878,161.802243799732,0,NaN,NaN,NaN,NaN,NaN,NaN,1.95947779999999,0.0969084270107607
RD-Alexandre-FG1,5,1.416389,4.0058,3.14017407160813,0,107.093287055937,15.2145435174143,189.827464667965,0,NaN,NaN,NaN,NaN,NaN,NaN,0.645336999999999,0.4272666350641
RD-Alexandre-FG4,5,1.550485,13.1035,1.96897612987055,0.8,33.0780950558317,9.58994443918739,198.544029472846,0,NaN,NaN,NaN,NaN,NaN,NaN,0.2296394,0.388502518340357
RD-Alexandre-FG5,3,1.273912,6.86566666666667,0.628892942664595,0.333333333333333,45.1467974961498,6.64830909047261,194.408610477727,0,NaN,NaN,NaN,NaN,NaN,NaN,0.625781333333332,0.0903957321798617
RD-Jean-Emmanuel-FD3,4,1.533723,3.81,3.10115032420767,0.25,49.353687403282,13.9384857952901,156.131128291467,0,NaN,NaN,NaN,NaN,NaN,NaN,0.645336999999999,0.295125464235127
RD-Jean-Emmanuel-FG1,5,1.567247,6.5776,3.13667479984776,1,23.3280339307941,11.1993768199238,183.037302259665,0,NaN,NaN,NaN,NaN,NaN,NaN,0.781109199999998,0.212388496849994
RD-Louis-FD1,5,1.181721,1.98892,0.629586715234685,0,52.1599663440085,5.62048830084005,169.140251493862,0,NaN,NaN,NaN,NaN,NaN,NaN,0.486097999999999,0.237568459319624
